SK_ID_CURR,TARGET
172380,0.07848425858000393
172384,0.06208906546848823
172400,0.07684369317588048
172403,0.1003159606836845
172408,0.05028086073877756
172411,0.05263187679969767
172420,0.06304787061573325
172426,0.13619078165735493
172433,0.07525273248923066
172434,0.09230221820610006
172442,0.06425814881119812
172443,0.06831147334418401
172452,0.0977510481037268
172454,0.060546255777298434
172456,0.09631532964543718
172460,0.09301213979306536
172470,0.06166845648440973
172479,0.1034164956501035
172481,0.10246313048531452
172483,0.07002510732904593
172484,0.09249469814912173
172485,0.1174732553487972
172486,0.08149885535264866
172493,0.09662114030143282
172494,0.070474339572437
172497,0.0781724729282363
172504,0.07269239717642577
172518,0.10029455285556335
172523,0.07903656734801193
172527,0.08917563457224749
172533,0.06821510802396899
172536,0.0767122586598377
172540,0.06167878231710584
172541,0.07773321820296845
172543,0.093105138241283
172545,0.09150994980789608
172547,0.059537288517053054
172551,0.07419742697296662
172556,0.08170808283469914
172562,0.06499782865099525
172570,0.06432109405547275
172574,0.07010541126414557
172575,0.0872286605935699
172599,0.06524337934026693
172611,0.10644464852184479
172612,0.06164872124105033
172616,0.06668514823993066
172623,0.07031150045197758
172627,0.0777595115807864
172635,0.068529514941882
172643,0.05314411324950064
172644,0.07016119514974907
172652,0.07618370330955701
172656,0.09741836665668133
172661,0.104857593619751
172664,0.06490301372936108
172672,0.06206903186774224
172678,0.07111910817795837
172680,0.10972226505212475
172683,0.07803632743687684
172684,0.08592697322296548
172690,0.05933816917220184
172695,0.08816186494851597
172696,0.06861477682446562
172701,0.05504977662722141
172713,0.11300876551424614
172714,0.047799039724276626
172731,0.068400015825792
172738,0.050473979045949795
172761,0.05236307496216001
172767,0.08332951955247955
172770,0.12928376233270475
172771,0.05928998469300924
172799,0.055460102378261156
172800,0.07607562843794152
172804,0.10205315353594516
172805,0.06185649622263586
172820,0.0792043861738826
172829,0.07557008066960187
172831,0.09740297615195602
172833,0.07848578681569451
172843,0.055991640595084505
172853,0.07962736007017261
172855,0.05656623332881947
172856,0.09717262181590502
172857,0.08287602696635397
172863,0.06358001029621184
172877,0.07550181798276695
172881,0.08935837751026628
172895,0.08378810852735145
172896,0.06074557088230566
172910,0.07507351075934987
172922,0.0973491340621731
172939,0.09917323967575166
172942,0.07934137571822981
172945,0.06942367408358639
172948,0.04896536680690589
172949,0.11029386862667827
172953,0.04504891239548138
172967,0.10507895624470825
172993,0.0829681056969065
172995,0.07568495655573117
172996,0.11109434009291905
172997,0.06834343953145049
172998,0.08703718267608077
172999,0.07523919314227644
173004,0.08805444796338496
173006,0.11993054870914499
173007,0.07085348888773271
173013,0.0963885847151527
173016,0.07860544829110294
173020,0.09832535707085328
173030,0.08684975101508058
173048,0.06473851861490393
173056,0.07790610047023777
173066,0.07831702291263387
173079,0.10681695119338938
173107,0.07349624082580539
173109,0.06845731562097483
173127,0.0707544559002696
173128,0.09219357936032019
173130,0.05702893705971158
173137,0.10260083730530228
173157,0.08286388057302468
173160,0.05771371841673209
173168,0.05249011228650467
173193,0.05207050365648482
173197,0.10033767531533898
173215,0.05282351568628658
173216,0.11585044752457707
173227,0.07077875668649163
173236,0.09981960929282144
173237,0.08945126698521873
173247,0.08990975155904556
173250,0.13169561312333367
173259,0.08261859165906477
173277,0.10971796779437303
173285,0.07681576429895214
173286,0.07095008375159895
173299,0.10474428545467471
173310,0.08138006728535754
173312,0.08318374767353444
173313,0.11699918524173263
173320,0.0860452562646366
173330,0.08213190066778107
173333,0.09374287327810146
173351,0.08387890186699078
173370,0.07556647142522314
173372,0.05941255424924963
173381,0.0740536625871513
173386,0.03918360475468978
173387,0.09393277664292389
173388,0.09676733118106019
173393,0.05674986606776924
173394,0.10308498827072442
173403,0.05068325322648361
173467,0.06653061233650852
173469,0.1133216309781522
173475,0.09404176796192283
173476,0.060098749470054905
173477,0.06451260027218994
173484,0.12022696698189972
173485,0.07777581955976451
173488,0.14592245799679718
173491,0.07738262064516117
173520,0.05779560332873162
173522,0.10759820290894796
173535,0.05731878752515348
173539,0.07562426186787921
173549,0.07146619726575877
173552,0.052998752413069464
173565,0.09258553141082843
173586,0.06282374063382608
173587,0.08110359510790138
173588,0.057839188747958105
173595,0.06061202633509638
173606,0.09889109485404902
173620,0.07654375281577856
173623,0.07226131260019505
173629,0.07418211288265955
173647,0.0512862285148116
173649,0.057552466051340866
173650,0.060122687150567275
173652,0.08479925575867994
173654,0.10930922669596675
173665,0.061310913047553414
173667,0.13077336345708168
173685,0.09889948687737111
173710,0.13010507709494082
173711,0.0862263720428293
173713,0.10534441059543156
173718,0.0718193312432941
173743,0.04585940287317404
173744,0.08249901253612983
173762,0.07498825238225841
173768,0.10165901726613055
173769,0.07785548429224035
173770,0.05363759900902138
173773,0.08467087255309025
173779,0.048635006462362323
173780,0.06691746171508833
173781,0.10873070283510054
173783,0.08495376730416956
173795,0.06631973312826445
173800,0.1049033409739046
173812,0.04972920840419573
173823,0.056872562092929436
173834,0.06838323036161906
173874,0.05269809053454138
173891,0.06029420387596601
173904,0.10851649186266715
173909,0.08158904901080642
173925,0.061713841194543304
173941,0.07252564621598487
173942,0.08437410500500113
173944,0.06133326280532039
173955,0.07814057270356263
173959,0.09104947261440846
174000,0.07750395327216808
174004,0.09403927666381741
174006,0.06489803153940062
174008,0.09227633979200205
174012,0.05826621783360603
174017,0.0905089532390932
174020,0.06720587120382135
174044,0.05881643671595518
174051,0.06749111960619901
174052,0.06322828279246434
174059,0.06967429440865851
174060,0.06632258090869034
174061,0.08468553516661569
174063,0.06684149728331139
174068,0.06416956498958078
174069,0.0930476216504953
174072,0.1051886637570689
174074,0.08383986553022756
174091,0.05390330972396766
174092,0.08165907589557685
174098,0.0998078063805863
174105,0.06038782216648778
174107,0.05806444827631705
174110,0.07248289429103691
174121,0.054804340289058326
174126,0.07384304875309793
174153,0.0631704700501845
174156,0.06508522137558885
174160,0.06555147841871747
174173,0.08168454931122347
174183,0.050213661536146745
174185,0.06833502154237338
174188,0.09027754578552981
174198,0.07763784567273499
174206,0.05245066351438465
174207,0.07327332727421455
174211,0.07103528313290026
174239,0.10323808664212662
174260,0.12265711979664048
174261,0.08893449191035006
174262,0.12102071973532177
174264,0.08133574983262278
174271,0.12155322007433875
174275,0.09757034359823065
174277,0.10956604333719326
174286,0.0639353888246592
174301,0.04907855604058129
174312,0.06900419077390328
174314,0.061475609165667015
174322,0.11323244623851254
174323,0.07251947515487422
174325,0.11136259199013777
174326,0.07375760538027823
174327,0.08346964075150697
174334,0.09921580999700512
174360,0.09048702860326537
174362,0.12447691974671249
174367,0.06840396998160521
174371,0.04955455761663394
174372,0.07767700361067821
174384,0.05073654694782151
174390,0.07063089175472163
174391,0.056319502437818934
174396,0.06714686497269591
174412,0.07377585654026558
174423,0.09995616736538478
174428,0.07739078709923669
174429,0.10522195150066697
174438,0.07407486079484013
174481,0.06877268482349864
174483,0.07581613344925686
174484,0.0642727445237559
174485,0.10873441639570482
174488,0.07296839920086386
174497,0.06268464563313665
174509,0.07446812752369077
174513,0.1090625986699832
174514,0.09093293174428148
174520,0.09718909467818049
174526,0.07413742226524887
174532,0.050312015552802986
174536,0.06478408239997588
174537,0.09599265171140074
174538,0.1279352988704536
174539,0.14174527024140135
174540,0.062025148779838286
174549,0.07751165612569359
174551,0.08051638615489301
174563,0.08500947573698527
174574,0.10830527747955203
174575,0.09722486014337381
174586,0.06455684397587975
174590,0.09403134365524682
174606,0.09418361292680512
174607,0.08376501079452137
174609,0.08806051204029824
174610,0.12894161187080122
174630,0.10488171161827509
174631,0.042277363299327714
174661,0.07801304452397693
174665,0.057950474383497055
174666,0.06206388695664525
174677,0.07407973851321698
174690,0.07835194412942341
174700,0.09336216102331202
174702,0.061968039803229166
174703,0.055520716665008234
174713,0.06084090894164843
174721,0.0637126515503726
174726,0.07807849012959112
174729,0.09265577941302149
174741,0.06260341359505796
174742,0.08409106582142294
174754,0.07213891123434922
174757,0.08310526135185017
174782,0.12661527384752205
174795,0.09706246608935974
174805,0.08275158947833566
174806,0.06658420802271321
174809,0.05993827657514683
174810,0.06064213262125868
174829,0.04565336515773892
174830,0.08702980028814464
174832,0.09133580480302862
174836,0.12465836830560777
174839,0.0672852558418934
174843,0.09642211201286234
174854,0.07881886502777936
174861,0.09251960995994675
174863,0.06285842576165333
174867,0.05867841131673979
174871,0.07581470925570477
174887,0.06184330328614717
174890,0.07792064294080044
174897,0.06484075459295936
174901,0.09561897864437185
174903,0.060174060222019335
174912,0.06065368291624249
174913,0.08073129904842678
174920,0.13581809850562904
174922,0.11374152605480625
174924,0.0970969055164827
174925,0.06211295959328486
174928,0.09585877774903526
174938,0.0929245751845827
174939,0.06268603433180164
174943,0.06597952806397415
174950,0.07352216206869484
174954,0.046793008875451694
174955,0.052630580611914786
174957,0.06818505207299694
174965,0.0822979964168935
174966,0.11006452877360987
174967,0.06451281250675983
174977,0.09098899141590468
174983,0.06405307487134598
174986,0.06013298074778473
174987,0.07865582978459498
175012,0.05933209476195068
175015,0.1084920855552589
175025,0.07097242513523434
175027,0.0975700012142623
175029,0.07224460239430384
175056,0.15952557558421476
175075,0.08997866265174155
175081,0.10876516379185226
175097,0.07361138233718965
175128,0.07004113057975513
175129,0.05004671001684115
175138,0.07947054266462951
175169,0.08281550111358613
175183,0.11896956460599067
175211,0.05602999959117116
175212,0.056837534929830624
175215,0.08925631125854841
175223,0.09961351494105757
175225,0.06650065836760476
175233,0.06526486624995265
175250,0.07786954404807338
175253,0.08015668595111933
175257,0.052634384480327014
175260,0.05743564710962431
175261,0.07745472855668087
175264,0.06915773712348079
175284,0.08179684312930037
175288,0.04669298309442156
175295,0.07311785426116638
175309,0.07408738543698724
175310,0.058529758824707394
175313,0.10002444357372005
175334,0.06393354602800565
175337,0.06243068084864568
175346,0.05123418862282842
175347,0.07501647732939917
175349,0.10166717960777369
175350,0.0877831351655711
175351,0.06379614817341256
175367,0.16206479538333673
175369,0.06986931182736397
175371,0.08815121908486427
175372,0.06067717541929416
175392,0.11179122425051527
175400,0.055908087584636584
175402,0.0654879551029762
175403,0.06508411910792718
175407,0.07248664011845027
175408,0.05404103462697784
175414,0.06020600914639685
175431,0.05141715438402098
175435,0.09492272803317181
175442,0.05888418381562848
175454,0.07938857401458244
175456,0.06475279953779041
175457,0.07362211023556532
175464,0.06816055018113922
175465,0.06976380620398549
175477,0.08652258368884584
175488,0.08268816193083538
175495,0.11291256752877556
175499,0.14439119185448138
175500,0.1007524064606893
175515,0.08344424396849612
175519,0.059933692758806265
175520,0.07470911399686792
175531,0.052050273035405215
175534,0.05124349694032377
175543,0.0794943583380365
175566,0.07117512176074624
175568,0.0871046782240832
175573,0.08296676780950193
175574,0.0837240787280726
175576,0.05887980570531018
175591,0.09727971190392337
175593,0.08541483543608022
175605,0.1164684179841765
175609,0.0811222463416834
175617,0.0545866298650669
175624,0.11434649688306656
175629,0.06743817229699035
175633,0.050761333660512935
175645,0.10828901441608048
175649,0.04614221947996219
175650,0.07621657769757342
175653,0.09044569047600409
175659,0.053042333885526295
175660,0.07627101675741657
175661,0.07361791337139342
175664,0.06064674587449336
175665,0.07365605260096662
175677,0.07632904836806695
175682,0.09799129503605049
175684,0.07610863431364977
175687,0.059588187116738384
175690,0.08315113424786418
175706,0.07097716830297308
175722,0.08000059739168264
175724,0.05870657245050295
175730,0.10433279911243133
175731,0.05402198537999547
175737,0.07406159591617954
175743,0.08832020428061818
175745,0.07405781256859958
175758,0.09065979999551153
175768,0.059740065780791086
175769,0.09093307498920042
175773,0.05162837222171164
175775,0.06556250514385277
175794,0.07498523154135034
175798,0.07725592566664262
175809,0.11905086536497554
175818,0.07339798268312936
175830,0.07484795587972252
175835,0.09762220985765903
175840,0.11544419918125301
175864,0.06750811693502357
175875,0.06777456536031652
175890,0.07143445551071946
175892,0.05949327847589681
175914,0.06913721963854103
175930,0.11996269334075
175935,0.0876435607762899
175955,0.0713241694870295
175958,0.09083674779804635
175959,0.08697700745922327
175960,0.07531895622038695
175964,0.09052950274971927
175968,0.04592709378059791
175986,0.08805955212836922
175987,0.09548458951945704
175997,0.06423945904560284
175998,0.09784252820186479
176003,0.059515198492660015
176004,0.09064161684808587
176021,0.061720642462461874
176034,0.08616040417022174
176035,0.12487268745628333
176043,0.11492603142136616
176045,0.07621132960407823
176051,0.07873444930390369
176052,0.07494194256219366
176059,0.08510971912421891
176067,0.06599709938425642
176073,0.08516227802611835
176076,0.057257798517792814
176077,0.05346260143937437
176085,0.06350000540532061
176088,0.07039570529862513
176095,0.07533389710228998
176118,0.09224336029934148
176129,0.10605520536069325
176177,0.06271599565354166
176183,0.044689137954777636
176206,0.10311342421311954
176218,0.07876685689788124
176240,0.08022520613209655
176253,0.038013236977729056
176260,0.1098917032268294
176275,0.0833194403745542
176285,0.09586951231902813
176288,0.07899838000688016
176289,0.11559609115248756
176290,0.06500465024237873
176297,0.08293466596258359
176300,0.1063165427257457
176301,0.06685962892344308
176319,0.08292448236878695
176322,0.09208155457045814
176337,0.05775645357447798
176346,0.06859681614342061
176347,0.07031598371961705
176352,0.14341972508604384
176358,0.06927692602942304
176359,0.12674806234599034
176365,0.07321524295586536
176371,0.08177037832496861
176403,0.055040651098430295
176419,0.052811373475183554
176428,0.04802467610010733
176429,0.1139018760722679
176430,0.07778495909522416
176432,0.07487046786792169
176437,0.07299242346755029
176440,0.08424903177876339
176441,0.12188683581946842
176450,0.09113731383492679
176454,0.0671536386462751
176459,0.06082154451617629
176460,0.10924849495831007
176467,0.08576248693807126
176472,0.1145634128115784
176482,0.11175623541069632
176483,0.11816686567589645
176486,0.0624620797222815
176487,0.08593381134472246
176494,0.05018409135968714
176497,0.07745447105561529
176500,0.0689072014500111
176509,0.08127033500642299
176511,0.054623555520219545
176512,0.06745628548749795
176522,0.08153792553708614
176525,0.06968980743752883
176526,0.09399290432819507
176537,0.08126643826498904
176538,0.07427383416030942
176572,0.05493251795880467
176573,0.08826028271084245
176574,0.08503245523119592
176579,0.06744573663928456
176580,0.05436236967427256
176592,0.13685283937263476
176601,0.06869540420768264
176603,0.10164459550472064
176605,0.06898929013112491
176606,0.08376451313938243
176615,0.08553360096943247
176620,0.08569959184242606
176634,0.09179781716601074
176635,0.04641962776693023
176638,0.04988524986203503
176639,0.08168590405961704
176641,0.0932351114240793
176661,0.06294385896220836
176668,0.10802259944923913
176669,0.07220816039056158
176683,0.09693056413193918
176688,0.07805354490430803
176700,0.08553194779218698
176702,0.06663141257835559
176705,0.08451060593704274
176709,0.05768204676165282
176710,0.12617499791943063
176720,0.08933777862269646
176726,0.054983530639623045
176731,0.08895100374416198
176732,0.10618216802925895
176733,0.06959472155155395
176734,0.08256023558157062
176736,0.06434401761110359
176741,0.053722845308500564
176756,0.056866623873706376
176785,0.05203469978531093
176790,0.07269807564448248
176793,0.06916349644333265
176820,0.10350367987385077
176827,0.061541387147808026
176828,0.06641871687767582
176839,0.08525399896631203
176848,0.07463658919762091
176850,0.09812982099174165
176853,0.0417238586575743
176866,0.054741658026128535
176867,0.07006939271286305
176875,0.09317233757010547
176883,0.08524557341197216
176888,0.07465955541536261
176890,0.09713031714180788
176898,0.08773082008002578
176917,0.10250492740307159
176925,0.0856492214749815
176929,0.06084811529737012
176934,0.07546835856306873
176938,0.10634876523233165
176953,0.07438284273850163
176957,0.09764316584063287
176970,0.07297564966920451
176997,0.07557328847313434
177029,0.07637296394980539
177030,0.05621642302408095
177031,0.07123886901272293
177032,0.0983953764471429
177047,0.08468684439064261
177048,0.0687109389825723
177051,0.05866809622442076
177055,0.08633146411775941
177060,0.056632572640937684
177064,0.0989631646844813
177065,0.04214451489629518
177069,0.08211806473843786
177076,0.08526634911578777
177085,0.06246996522062916
177087,0.06759983379359177
177105,0.07703145778039491
177126,0.06257127092960393
177133,0.08536983978188577
177141,0.07066870543766093
177146,0.08592088979885891
177156,0.10502915370351543
177179,0.08413823226698272
177187,0.11416837875653081
177192,0.12311583061933468
177203,0.078382620240853
177228,0.08804725789683938
177229,0.08947596939388311
177249,0.0921711435733426
177250,0.1225928329087492
177253,0.07595444074275244
177260,0.09316858773505324
177262,0.0714286023162466
177270,0.09238592186609233
177275,0.084196242058466
177284,0.07529908155362589
177285,0.09491840712586994
177314,0.10182609764227592
177319,0.11842186172877121
177325,0.05583378826036578
177327,0.10430945082034462
177339,0.09744095776769403
177344,0.08650977835583092
177378,0.06796690556457943
177384,0.08201457918437022
177385,0.0818626926761913
177386,0.06463205119287885
177387,0.10441168788151343
177405,0.08492468057997389
177423,0.08517512396844003
177424,0.05848673810685727
177425,0.08299632555987886
177430,0.07905309547303803
177435,0.12211524186245525
177447,0.06821726119594704
177448,0.06702512179162455
177449,0.06275527067915553
177451,0.0744555838297517
177460,0.1028163525279577
177479,0.06929999155089096
177489,0.06263093349411274
177504,0.06518823314860073
177505,0.0910084540623423
177511,0.07460816143129564
177524,0.08010412605813828
177526,0.05912969824472877
177535,0.059726666965895334
177558,0.08625617389989557
177562,0.07361548589576405
177569,0.06101333713023549
177579,0.06222826488800198
177580,0.06870368855337697
177583,0.06072282014206913
177584,0.11744025231924947
177585,0.09733046395468586
177605,0.09408758404898511
177606,0.0730381212938531
177618,0.10397777095833181
177639,0.16293936961739264
177649,0.05564800289749065
177656,0.06849961874851875
177657,0.07205409618046778
177661,0.08216445978030353
177665,0.07818420514572143
177669,0.076552593089528
177680,0.06915563783680014
177688,0.1262736505827507
177689,0.06850179653347235
177694,0.05833416375519947
177696,0.11581855661132961
177700,0.06532139814434097
177705,0.053955298849247595
177710,0.09108478376623307
177720,0.06469405967300491
177728,0.1058057478619683
177729,0.12412992291518454
177731,0.0595908237231123
177733,0.07573702084899056
177749,0.0925836870365902
177751,0.05827187774916031
177767,0.09687631075352761
177776,0.08454604245646376
177780,0.08459186372485608
177783,0.06114439136321261
177785,0.11800666315793096
177791,0.0460771589289728
177797,0.06193940489993992
177798,0.07342728068999879
177799,0.052259929436469746
177802,0.0778216268376929
177803,0.0561619208326869
177805,0.04967274076116406
177820,0.07241534132650722
177824,0.09228370721177916
177825,0.07670567277695141
177829,0.055699573569156405
177839,0.08724026283413736
177861,0.06945688418800795
177865,0.09668749940990072
177867,0.04858287560870695
177875,0.09835348161240065
177876,0.09722030529166038
177878,0.07251834781319032
177883,0.057552459706552074
177886,0.047442796866882485
177891,0.09834094153465978
177892,0.08028858372346714
177902,0.09695213731359978
177904,0.08031952010980703
177931,0.09835190488674662
177939,0.06034949494686015
177944,0.09246758605901335
177946,0.08122504649522345
177959,0.07330660681365704
177977,0.11119031140087422
177992,0.0965993693782781
177993,0.11919814064678837
178005,0.07169128329001229
178008,0.08519354450848307
178009,0.09669962644444134
178012,0.13073220813909397
178015,0.059714786482770045
178018,0.06432765874313451
178037,0.11469875433884369
178050,0.06915471839788781
178058,0.12319775561640742
178060,0.06457157545426154
178064,0.11560137776985857
178074,0.1028000572215643
178077,0.09253042417248228
178094,0.048982421300054466
178095,0.0828944411728601
178096,0.0880984575869219
178107,0.09648270796704314
178117,0.07298376055343044
178146,0.06576488984220852
178154,0.07923465127556138
178160,0.09155242375034701
178164,0.05218538636011575
178172,0.04950714042354868
178174,0.13394523937437364
178182,0.08703207056205946
178184,0.11993557926520677
178196,0.058657526683474834
178223,0.08684796624459774
178225,0.0764801075152218
178226,0.08978678015039794
178240,0.08409270102849689
178242,0.060347493519807796
178250,0.10333876346702814
178268,0.07114945149879552
178282,0.09955489301964769
178285,0.11651331938541012
178288,0.07803872123543808
178290,0.04728637710406795
178295,0.059808048399140196
178312,0.08283277625612073
178317,0.06114026381282142
178342,0.11804171605794823
178343,0.06303627693049844
178344,0.08703909881778939
178346,0.06072116778086251
178353,0.11328316147382446
178356,0.13122153510363643
178358,0.07888684100472944
178359,0.08622256896296314
178362,0.10558879233425057
178380,0.06103157832156406
178387,0.10296623426989256
178391,0.07037005165154275
178395,0.1272421644549712
178408,0.11226314401062272
178415,0.06250024500677584
178421,0.055132135156115265
178424,0.12401277173978266
178428,0.048353073864367074
178432,0.07774434802767528
178433,0.06906998167054125
178436,0.10505957110496221
178442,0.063308269884139
178453,0.06400564883851372
178459,0.06038253716692631
178467,0.08181381339774495
178472,0.07785068750682586
178491,0.06261283873362015
178499,0.056804875238062054
178504,0.09137223911981077
178506,0.10369125616075817
178509,0.06437541398176747
178517,0.05877070431072247
178525,0.08948293179367685
178530,0.10066374157188822
178531,0.08136759489654254
178537,0.04753451121704736
178553,0.08110406480842569
178557,0.08935008914249358
178565,0.07338043509257011
178566,0.06491408301165652
178579,0.06920752866138698
178586,0.0956576727812813
178589,0.07435448034398817
178592,0.09194466203486407
178610,0.04851636693199505
178620,0.08070948419372993
178621,0.07858575508207422
178622,0.10426089505670215
178643,0.05309588842753424
178665,0.06584671574242301
178671,0.0678328720803161
178675,0.057292268407983765
178692,0.0558025229660208
178722,0.08139267059355192
178723,0.0837819465938605
178726,0.08494019186550075
178731,0.11485701381028776
178737,0.0462267834851153
178739,0.07625883824870731
178745,0.07019408628641632
178766,0.08665147048538362
178771,0.09980143692017644
178775,0.08472630450407008
178785,0.07970035653804734
178789,0.07681545237955947
178790,0.09508926990839661
178792,0.07399755231327822
178804,0.05182627552016111
178817,0.0923284152283202
178821,0.1019233752514277
178825,0.09549014015504977
178830,0.07574212653159686
178831,0.09934408861882381
178832,0.06933191479645119
178847,0.0742705975139459
178853,0.07710266142788834
178856,0.10668228592181456
178867,0.07620104799931474
178868,0.09254561519694472
178881,0.07743131537065281
178887,0.04881580904706261
178888,0.08921927651974827
178908,0.07957284201278496
178909,0.06477578461929909
178942,0.08247094961447685
178943,0.10754256970137006
178946,0.05739490710865358
178947,0.14018776227601837
178950,0.1056551244174758
178958,0.07114933624527896
178976,0.06016190899107379
178986,0.06832647467141147
178989,0.03738734304077278
178995,0.10580124467381138
178996,0.06424482529544098
179006,0.11352655942092559
179025,0.050761297052589215
179034,0.06236469785860906
179038,0.10260552651349507
179043,0.059712217889096975
179050,0.06477078261587169
179051,0.06757448259301045
179076,0.09189913921656508
179077,0.07601277725664699
179091,0.06627066344934233
179092,0.07951550552807216
179111,0.07033608286156155
179128,0.0938547727800725
179132,0.055525043079330025
179137,0.08054710886626888
179138,0.08212065824879997
179146,0.07358614503499951
179148,0.06955851056562389
179149,0.07831917103544876
179150,0.07841389512067315
179155,0.05803978882034736
179164,0.07493044524895806
179177,0.04616823718171495
179178,0.07858407160807628
179182,0.10536886619223373
179184,0.08159444858146525
179186,0.07733969103780877
179191,0.08079561348341781
179194,0.09959915191546556
179201,0.07087255859572698
179210,0.05291408536513913
179211,0.08152854201581532
179212,0.07430440025684669
179216,0.11736839267591911
179229,0.06007674130528359
179235,0.06922171935716448
179236,0.11294262840459415
179241,0.057192155824780495
179244,0.042771346779360765
179249,0.06812337041981852
179256,0.12178444973494908
179260,0.08423132943571517
179262,0.0814602708180305
179264,0.06852642382530416
179268,0.09676591942038121
179272,0.053953207379852805
179280,0.09294322018197883
179287,0.07226886137190157
179288,0.06881714692301448
179290,0.06929189877693644
179295,0.05729393919518569
179298,0.07998601421582373
179306,0.07970700510756278
179307,0.087597086573753
179310,0.1007671120323164
179314,0.05772016214939269
179317,0.07925036718338101
179319,0.13030545653063058
179327,0.054101313178941686
179336,0.06699491052444793
179342,0.061342435823430644
179344,0.12664663064601703
179347,0.05792651322287899
179357,0.05311686621925852
179368,0.09228437586653133
179413,0.04997742833652389
179425,0.09308615866502729
179435,0.07178336847520292
179447,0.06706163801449952
179449,0.0663620207848447
179458,0.06361492573489626
179460,0.055072740187637706
179475,0.14570270200819488
179486,0.11960106227783938
179493,0.06683219741783494
179499,0.06379208420903092
179501,0.06472442529271147
179508,0.06464778227750712
179511,0.06519497043904753
179513,0.08842872805780198
179519,0.12644763572440904
179537,0.0659027156456002
179550,0.07021105443019127
179559,0.07771598496366562
179560,0.061699463620104374
179578,0.08001182482848124
179583,0.08032540088486723
179590,0.053803982113458305
179597,0.04457204086283336
179599,0.07680990206592991
179602,0.09157256181389724
179609,0.06857853703759184
179621,0.054720380749477576
179624,0.08558402469302184
179625,0.05255108091663673
179630,0.0911551684597997
179640,0.09240728759867467
179641,0.06776204750913145
179644,0.05418024442663233
179649,0.07388625105463255
179650,0.1190236218986737
179652,0.07252254082357822
179653,0.07544593388678163
179660,0.10534781060906245
179662,0.08364185093149056
179673,0.12027756068317819
179678,0.06641432405691072
179679,0.08286976471434132
179686,0.05838727920891701
179721,0.058969784589329485
179733,0.09869248021035854
179736,0.09937068328230038
179737,0.06991994938893127
179748,0.11270435669067695
179750,0.10409269876328567
179751,0.0705574420383652
179752,0.12584045668818603
179753,0.07794968387214897
179765,0.06334900219393215
179768,0.10203324529788288
179798,0.06915850777659302
179827,0.07969499842138293
179837,0.05857435194652191
179838,0.07802823581223257
179851,0.08307178292754036
179868,0.0902088003011628
179875,0.09592952463906897
179876,0.07269232166865529
179882,0.07834034167407174
179883,0.0744580551730149
179894,0.061266672995189626
179905,0.0688050391154378
179907,0.08523731146659218
179919,0.05477953478718832
179926,0.0679410106665741
179936,0.07029633516360176
179941,0.06911016591432159
179945,0.14869321604630614
179951,0.07587744265820573
179960,0.09246719650726075
179967,0.05958638110265204
179980,0.07768799286002245
179985,0.11877845613826502
179997,0.04918580709329919
180001,0.12153153933195701
180007,0.09783520307354143
180011,0.09827828631931164
180017,0.0916008742967889
180027,0.08785347814153122
180033,0.09319501674284766
180036,0.10508510026594046
180037,0.08179003545396953
180041,0.09274533799239383
180042,0.10822891225279697
180050,0.06582639327652895
180059,0.07291348786661826
180066,0.07223842626993274
180067,0.08645327811984295
180085,0.08280584931610273
180092,0.0564848536582277
180099,0.09317392097996154
180101,0.0976429129692855
180115,0.09438467813818903
180122,0.11713697491120316
180126,0.06364442445715353
180127,0.08107091318329826
180140,0.1000831988485924
180141,0.07872230431244713
180158,0.05976982715748493
180163,0.11457421910498684
180178,0.06734885576476578
180189,0.07416517683863336
180198,0.08393055379472136
180201,0.10839375055397862
180202,0.10906641531116541
180209,0.12737619146760915
180239,0.11153006016385783
180244,0.09133545527603616
180270,0.05291155556999713
180271,0.05532966320174248
180286,0.06470162101229061
180287,0.05417519559636192
180291,0.08326362356718106
180293,0.05383911556178026
180296,0.11016954606670316
180297,0.10017946884011748
180305,0.08495817318060117
180318,0.07287377091234237
180319,0.07645594069849324
180322,0.07227366800853481
180323,0.05464199109698882
180331,0.1070048227529017
180365,0.07251470277178021
180368,0.07989080492962183
180369,0.07635955526872483
180382,0.08577195173326271
180387,0.0698334892923482
180388,0.12334608003155073
180389,0.06085366458455873
180398,0.09901100621076206
180399,0.06536499844638072
180402,0.06929312842991026
180406,0.06791545824436633
180407,0.057505222537460494
180408,0.11799888680470622
180413,0.08036024227008494
180416,0.06894014124780115
180420,0.05689471723804675
180429,0.12525105999875777
180430,0.11560863893687552
180431,0.06029836662690832
180438,0.06580499437394358
180441,0.059383693307958396
180448,0.08297399746684164
180453,0.05413540329838019
180478,0.12517717980489496
180480,0.10634093046548855
180510,0.06259697047848174
180524,0.07888797442341781
180534,0.057535081469102994
180537,0.13610534054436974
180545,0.04502558957824833
180550,0.0652091830134698
180559,0.053220852951085765
180583,0.06625566189085656
180587,0.051819148512221025
180594,0.09820793525732362
180597,0.10409349895194735
180598,0.1110825126635352
180599,0.11356808141173572
180601,0.11331337067113972
180624,0.08619014255407623
180625,0.10422629238550993
180634,0.09032647941191953
180647,0.05701267733249997
180652,0.0493947794592432
180656,0.1236851584608328
180664,0.06668987106638287
180666,0.0899393135418533
180674,0.08156528996515001
180679,0.08334216446619543
180685,0.07268139987071913
180692,0.09674742969567836
180698,0.09254318276623252
180699,0.0652720218580378
180700,0.04894142080151817
180702,0.08056311436783674
180710,0.07926572632286445
180736,0.06301325390078232
